Order_ID	Customer_ID	Customer_Name	Product_ID	Product_Name	Product_Ctg	Product_Sub_Ctg	Price_Per_Unit	Quantity	Order_Date	Order_Week	Order_Month	Season_Name	Promo_Key	Promo_Name	Store_Code	Region
2689	C65	Tiya	P19	Nuggets	Grocery	Snacks_appetizers	67	3	06/05/13	23	6	Summer		NOT_APPLICABLE	S5149	South
2689	C65	Tiya	P20	Bread	Grocery	Snacks_appetizers	23	1	06/05/13	23	6	Summer		NOT_APPLICABLE	S5150	South
2689	C65	Tiya	P18	Popcorn	Grocery	Snacks_appetizers	18	2	06/05/13	23	6	Summer		NOT_APPLICABLE	S5151	South
2690	C66	Priya	P3	Appy_fizz	Grocery	Beverages	25	2	06/05/13	23	6	Summer		NOT_APPLICABLE	S5152	South
2690	C66	Priya	P2	Coca_cola	Grocery	Beverages	30	3	06/05/13	23	6	Summer		NOT_APPLICABLE	S5153	South
2690	C66	Priya	P24	Oil	Grocery	Cooking_essentials	94	2	06/05/13	23	6	Summer		NOT_APPLICABLE	S5154	South
2690	C66	Priya	P5	Chakki_fresh	Grocery	Flour_grains_more	110	1	06/05/13	23	6	Summer		NOT_APPLICABLE	S5155	South
2690	C66	Priya	P21	Jam	Grocery	Snacks_appetizers	80	1	06/05/13	23	6	Summer		NOT_APPLICABLE	S5156	South
2690	C66	Priya	P4	Sprite	Grocery	Beverages	30	2	06/05/13	23	6	Summer		NOT_APPLICABLE	S5157	South
2690	C66	Priya	P11	Milk	Grocery	Farm_fresh	48	3	06/05/13	23	6	Summer		NOT_APPLICABLE	S5158	South
2690	C66	Priya	P17	Chips	Grocery	Snacks_appetizers	10	3	06/05/13	23	6	Summer		NOT_APPLICABLE	S5159	South
2691	C67	Sanjali	P6	Tata_dal	Grocery	Flour_grains_more	38	1	06/06/13	23	6	Summer		NOT_APPLICABLE	S5160	South
2691	C67	Sanjali	P22	Salt	Grocery	Cooking_essentials	15	3	06/06/13	23	6	Summer		NOT_APPLICABLE	S5161	South
2691	C67	Sanjali	P7	Basmati_rice	Grocery	Flour_grains_more	123	1	06/06/13	23	6	Summer		NOT_APPLICABLE	S5162	South
2691	C67	Sanjali	P8	Almond	Grocery	Flour_grains_more	1356	3	06/06/13	23	6	Summer		NOT_APPLICABLE	S5163	South
2691	C67	Sanjali	P9	Corn	Grocery	Flour_grains_more	87	1	06/06/13	23	6	Summer		NOT_APPLICABLE	S5164	South
2691	C67	Sanjali	P10	Eggs	Grocery	Farm_fresh	6	2	06/06/13	23	6	Summer		NOT_APPLICABLE	S5165	South
2692	C68	Prateek	P23	Sugar	Grocery	Cooking_essentials	38	3	06/06/13	23	6	Summer		NOT_APPLICABLE	S5166	South
2692	C68	Prateek	P12	Butter	Grocery	Farm_fresh	32	3	06/06/13	23	6	Summer		NOT_APPLICABLE	S5167	South
2692	C68	Prateek	P13	Cheese	Grocery	Farm_fresh	40	1	06/06/13	23	6	Summer		NOT_APPLICABLE	S5168	South
2692	C68	Prateek	P14	Chicken	Grocery	Farm_fresh	150	3	06/06/13	23	6	Summer		NOT_APPLICABLE	S5169	South
2692	C68	Prateek	P15	Fish	Grocery	Farm_fresh	230	1	06/06/13	23	6	Summer		NOT_APPLICABLE	S5170	South
2692	C68	Prateek	P25	Ghee	Grocery	Cooking_essentials	420	1	06/06/13	23	6	Summer		NOT_APPLICABLE	S5171	South
2692	C68	Prateek	P16	Biscuits	Grocery	Snacks_appetizers	10	2	06/06/13	23	6	Summer		NOT_APPLICABLE	S5172	South
2692	C68	Prateek	P1	Pepsi	Grocery	Beverages	30	3	06/06/13	23	6	Summer		NOT_APPLICABLE	S5173	South
2693	C69	Sunil	P21	Jam	Grocery	Snacks_appetizers	80	3	06/06/13	23	6	Summer		NOT_APPLICABLE	S5174	South
2693	C69	Sunil	P19	Nuggets	Grocery	Snacks_appetizers	67	3	06/06/13	23	6	Summer		NOT_APPLICABLE	S5175	South
2693	C69	Sunil	P20	Bread	Grocery	Snacks_appetizers	23	3	06/06/13	23	6	Summer		NOT_APPLICABLE	S5176	South
2693	C69	Sunil	P18	Popcorn	Grocery	Snacks_appetizers	18	1	06/06/13	23	6	Summer		NOT_APPLICABLE	S5177	South
2693	C69	Sunil	P3	Appy_fizz	Grocery	Beverages	25	3	06/06/13	23	6	Summer		NOT_APPLICABLE	S5178	South
2693	C69	Sunil	P2	Coca_cola	Grocery	Beverages	30	1	06/06/13	23	6	Summer		NOT_APPLICABLE	S5179	South
2693	C69	Sunil	P24	Oil	Grocery	Cooking_essentials	94	2	06/06/13	23	6	Summer		NOT_APPLICABLE	S5180	South
2693	C69	Sunil	P5	Chakki_fresh	Grocery	Flour_grains_more	110	1	06/06/13	23	6	Summer		NOT_APPLICABLE	S5181	South
2693	C69	Sunil	P21	Jam	Grocery	Snacks_appetizers	80	3	06/06/13	23	6	Summer		NOT_APPLICABLE	S5182	South
2693	C69	Sunil	P4	Sprite	Grocery	Beverages	30	2	06/06/13	23	6	Summer		NOT_APPLICABLE	S5183	South
2694	C70	Swapna	P11	Milk	Grocery	Farm_fresh	48	1	06/06/13	23	6	Summer		NOT_APPLICABLE	S5184	South
2694	C70	Swapna	P17	Chips	Grocery	Snacks_appetizers	10	2	06/06/13	23	6	Summer		NOT_APPLICABLE	S5185	South
2694	C70	Swapna	P6	Tata_dal	Grocery	Flour_grains_more	38	2	06/06/13	23	6	Summer		NOT_APPLICABLE	S5186	South
2694	C70	Swapna	P22	Salt	Grocery	Cooking_essentials	15	2	06/06/13	23	6	Summer		NOT_APPLICABLE	S5187	South
2694	C70	Swapna	P7	Basmati_rice	Grocery	Flour_grains_more	123	1	06/06/13	23	6	Summer		NOT_APPLICABLE	S5188	South
2694	C70	Swapna	P8	Almond	Grocery	Flour_grains_more	1356	1	06/06/13	23	6	Summer		NOT_APPLICABLE	S5189	South
2694	C70	Swapna	P9	Corn	Grocery	Flour_grains_more	87	2	06/06/13	23	6	Summer		NOT_APPLICABLE	S5190	South
2695	C36	Shashi	P10	Eggs	Grocery	Farm_fresh	6	2	06/06/13	23	6	Summer		NOT_APPLICABLE	S5191	South
2695	C36	Shashi	P23	Sugar	Grocery	Cooking_essentials	38	3	06/06/13	23	6	Summer		NOT_APPLICABLE	S5192	South
2695	C36	Shashi	P12	Butter	Grocery	Farm_fresh	32	2	06/06/13	23	6	Summer		NOT_APPLICABLE	S5193	South
2695	C36	Shashi	P13	Cheese	Grocery	Farm_fresh	40	2	06/06/13	23	6	Summer		NOT_APPLICABLE	S5194	South
2695	C36	Shashi	P14	Chicken	Grocery	Farm_fresh	150	3	06/06/13	23	6	Summer		NOT_APPLICABLE	S5195	South
2696	C37	Jai	P15	Fish	Grocery	Farm_fresh	230	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5196	South
2696	C37	Jai	P25	Ghee	Grocery	Cooking_essentials	420	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5197	South
2696	C37	Jai	P16	Biscuits	Grocery	Snacks_appetizers	10	2	06/07/13	23	6	Summer		NOT_APPLICABLE	S5198	South
2696	C37	Jai	P1	Pepsi	Grocery	Beverages	30	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5199	South
2696	C37	Jai	P21	Jam	Grocery	Snacks_appetizers	80	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5200	South
2696	C37	Jai	P19	Nuggets	Grocery	Snacks_appetizers	67	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5201	South
2696	C37	Jai	P20	Bread	Grocery	Snacks_appetizers	23	2	06/07/13	23	6	Summer		NOT_APPLICABLE	S5202	South
2696	C37	Jai	P18	Popcorn	Grocery	Snacks_appetizers	18	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5203	South
2696	C37	Jai	P3	Appy_fizz	Grocery	Beverages	25	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5204	South
2697	C38	Riya	P2	Coca_cola	Grocery	Beverages	30	1	06/07/13	23	6	Summer		NOT_APPLICABLE	S5205	South
2697	C38	Riya	P24	Oil	Grocery	Cooking_essentials	94	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5206	South
2697	C38	Riya	P5	Chakki_fresh	Grocery	Flour_grains_more	110	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5207	South
2697	C38	Riya	P21	Jam	Grocery	Snacks_appetizers	80	2	06/07/13	23	6	Summer		NOT_APPLICABLE	S5208	South
2697	C38	Riya	P4	Sprite	Grocery	Beverages	30	1	06/07/13	23	6	Summer		NOT_APPLICABLE	S5209	South
2698	C39	Manish	P11	Milk	Grocery	Farm_fresh	48	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5210	South
2698	C39	Manish	P17	Chips	Grocery	Snacks_appetizers	10	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5211	South
2698	C39	Manish	P6	Tata_dal	Grocery	Flour_grains_more	38	1	06/07/13	23	6	Summer		NOT_APPLICABLE	S5212	South
2698	C39	Manish	P22	Salt	Grocery	Cooking_essentials	15	2	06/07/13	23	6	Summer		NOT_APPLICABLE	S5213	South
2698	C39	Manish	P7	Basmati_rice	Grocery	Flour_grains_more	123	1	06/07/13	23	6	Summer		NOT_APPLICABLE	S5214	South
2698	C39	Manish	P8	Almond	Grocery	Flour_grains_more	1356	2	06/07/13	23	6	Summer		NOT_APPLICABLE	S5215	South
2698	C39	Manish	P9	Corn	Grocery	Flour_grains_more	87	1	06/07/13	23	6	Summer		NOT_APPLICABLE	S5216	South
2698	C39	Manish	P10	Eggs	Grocery	Farm_fresh	6	1	06/07/13	23	6	Summer		NOT_APPLICABLE	S5217	South
2698	C39	Manish	P23	Sugar	Grocery	Cooking_essentials	38	2	06/07/13	23	6	Summer		NOT_APPLICABLE	S5218	South
2698	C39	Manish	P12	Butter	Grocery	Farm_fresh	32	2	06/07/13	23	6	Summer		NOT_APPLICABLE	S5219	South
2699	C40	Savitri	P13	Cheese	Grocery	Farm_fresh	40	2	06/07/13	23	6	Summer		NOT_APPLICABLE	S5220	South
2699	C40	Savitri	P14	Chicken	Grocery	Farm_fresh	150	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5221	South
2699	C40	Savitri	P15	Fish	Grocery	Farm_fresh	230	2	06/07/13	23	6	Summer		NOT_APPLICABLE	S5222	South
2699	C40	Savitri	P25	Ghee	Grocery	Cooking_essentials	420	1	06/07/13	23	6	Summer		NOT_APPLICABLE	S5223	South
2699	C40	Savitri	P16	Biscuits	Grocery	Snacks_appetizers	10	1	06/07/13	23	6	Summer		NOT_APPLICABLE	S5224	South
2699	C40	Savitri	P1	Pepsi	Grocery	Beverages	30	2	06/07/13	23	6	Summer		NOT_APPLICABLE	S5225	South
2699	C40	Savitri	P21	Jam	Grocery	Snacks_appetizers	80	1	06/07/13	23	6	Summer		NOT_APPLICABLE	S5226	South
2700	C41	Jagdish	P19	Nuggets	Grocery	Snacks_appetizers	67	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5227	South
2700	C41	Jagdish	P20	Bread	Grocery	Snacks_appetizers	23	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5228	South
2700	C41	Jagdish	P18	Popcorn	Grocery	Snacks_appetizers	18	3	06/07/13	23	6	Summer		NOT_APPLICABLE	S5229	South
2700	C41	Jagdish	P3	Appy_fizz	Grocery	Beverages	25	1	06/07/13	23	6	Summer		NOT_APPLICABLE	S5230	South
2700	C41	Jagdish	P2	Coca_cola	Grocery	Beverages	30	1	06/07/13	23	6	Summer		NOT_APPLICABLE	S5231	South
2700	C41	Jagdish	P24	Oil	Grocery	Cooking_essentials	94	2	06/07/13	23	6	Summer		NOT_APPLICABLE	S5232	South
2701	C42	Mohan	P5	Chakki_fresh	Grocery	Flour_grains_more	110	1	06/08/13	23	6	Summer		NOT_APPLICABLE	S5233	South
2701	C42	Mohan	P21	Jam	Grocery	Snacks_appetizers	80	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5234	South
2701	C42	Mohan	P4	Sprite	Grocery	Beverages	30	2	06/08/13	23	6	Summer		NOT_APPLICABLE	S5235	South
2701	C42	Mohan	P11	Milk	Grocery	Farm_fresh	48	2	06/08/13	23	6	Summer		NOT_APPLICABLE	S5236	South
2701	C42	Mohan	P17	Chips	Grocery	Snacks_appetizers	10	1	06/08/13	23	6	Summer		NOT_APPLICABLE	S5237	South
2701	C42	Mohan	P6	Tata_dal	Grocery	Flour_grains_more	38	1	06/08/13	23	6	Summer		NOT_APPLICABLE	S5238	South
2701	C42	Mohan	P22	Salt	Grocery	Cooking_essentials	15	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5239	South
2702	C43	Rickey	P7	Basmati_rice	Grocery	Flour_grains_more	123	1	06/08/13	23	6	Summer		NOT_APPLICABLE	S5240	South
2702	C43	Rickey	P8	Almond	Grocery	Flour_grains_more	1356	2	06/08/13	23	6	Summer		NOT_APPLICABLE	S5241	South
2702	C43	Rickey	P9	Corn	Grocery	Flour_grains_more	87	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5242	South
2702	C43	Rickey	P10	Eggs	Grocery	Farm_fresh	6	1	06/08/13	23	6	Summer		NOT_APPLICABLE	S5243	South
2702	C43	Rickey	P23	Sugar	Grocery	Cooking_essentials	38	1	06/08/13	23	6	Summer		NOT_APPLICABLE	S5244	South
2703	C47	Nivedita	P12	Butter	Grocery	Farm_fresh	32	2	06/08/13	23	6	Summer		NOT_APPLICABLE	S5245	South
2703	C47	Nivedita	P13	Cheese	Grocery	Farm_fresh	40	2	06/08/13	23	6	Summer		NOT_APPLICABLE	S5246	South
2703	C47	Nivedita	P14	Chicken	Grocery	Farm_fresh	150	2	06/08/13	23	6	Summer		NOT_APPLICABLE	S5247	South
2703	C47	Nivedita	P15	Fish	Grocery	Farm_fresh	230	1	06/08/13	23	6	Summer		NOT_APPLICABLE	S5248	South
2703	C47	Nivedita	P25	Ghee	Grocery	Cooking_essentials	420	1	06/08/13	23	6	Summer		NOT_APPLICABLE	S5249	South
2703	C47	Nivedita	P16	Biscuits	Grocery	Snacks_appetizers	10	1	06/08/13	23	6	Summer		NOT_APPLICABLE	S5250	South
2703	C47	Nivedita	P1	Pepsi	Grocery	Beverages	30	2	06/08/13	23	6	Summer		NOT_APPLICABLE	S5251	South
2703	C47	Nivedita	P21	Jam	Grocery	Snacks_appetizers	80	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5252	South
2704	C51	Alisha	P19	Nuggets	Grocery	Snacks_appetizers	67	2	06/08/13	23	6	Summer		NOT_APPLICABLE	S5253	South
2704	C51	Alisha	P20	Bread	Grocery	Snacks_appetizers	23	1	06/08/13	23	6	Summer		NOT_APPLICABLE	S5254	South
2704	C51	Alisha	P18	Popcorn	Grocery	Snacks_appetizers	18	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5255	South
2704	C51	Alisha	P3	Appy_fizz	Grocery	Beverages	25	1	06/08/13	23	6	Summer		NOT_APPLICABLE	S5256	South
2704	C51	Alisha	P2	Coca_cola	Grocery	Beverages	30	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5257	South
2704	C51	Alisha	P24	Oil	Grocery	Cooking_essentials	94	2	06/08/13	23	6	Summer		NOT_APPLICABLE	S5258	South
2704	C51	Alisha	P5	Chakki_fresh	Grocery	Flour_grains_more	110	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5259	South
2704	C51	Alisha	P21	Jam	Grocery	Snacks_appetizers	80	1	06/08/13	23	6	Summer		NOT_APPLICABLE	S5260	South
2705	C55	Mounika	P4	Sprite	Grocery	Beverages	30	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5261	South
2705	C55	Mounika	P11	Milk	Grocery	Farm_fresh	48	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5262	South
2705	C55	Mounika	P17	Chips	Grocery	Snacks_appetizers	10	2	06/08/13	23	6	Summer		NOT_APPLICABLE	S5263	South
2705	C55	Mounika	P6	Tata_dal	Grocery	Flour_grains_more	38	1	06/08/13	23	6	Summer		NOT_APPLICABLE	S5264	South
2705	C55	Mounika	P22	Salt	Grocery	Cooking_essentials	15	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5265	South
2705	C55	Mounika	P7	Basmati_rice	Grocery	Flour_grains_more	123	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5266	South
2705	C55	Mounika	P8	Almond	Grocery	Flour_grains_more	1356	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5267	South
2705	C55	Mounika	P9	Corn	Grocery	Flour_grains_more	87	2	06/08/13	23	6	Summer		NOT_APPLICABLE	S5268	South
2705	C55	Mounika	P10	Eggs	Grocery	Farm_fresh	6	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5269	South
2705	C55	Mounika	P23	Sugar	Grocery	Cooking_essentials	38	3	06/08/13	23	6	Summer		NOT_APPLICABLE	S5270	South
2706	C59	Deeksha	P12	Butter	Grocery	Farm_fresh	32	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5271	South
2706	C59	Deeksha	P13	Cheese	Grocery	Farm_fresh	40	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5272	South
2706	C59	Deeksha	P14	Chicken	Grocery	Farm_fresh	150	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5273	South
2706	C59	Deeksha	P15	Fish	Grocery	Farm_fresh	230	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5274	South
2706	C59	Deeksha	P25	Ghee	Grocery	Cooking_essentials	420	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5275	South
2706	C59	Deeksha	P16	Biscuits	Grocery	Snacks_appetizers	10	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5276	South
2707	C44	Ashutosh	P1	Pepsi	Grocery	Beverages	30	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5277	South
2707	C44	Ashutosh	P21	Jam	Grocery	Snacks_appetizers	80	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5278	South
2707	C44	Ashutosh	P19	Nuggets	Grocery	Snacks_appetizers	67	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5279	South
2707	C44	Ashutosh	P20	Bread	Grocery	Snacks_appetizers	23	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5280	South
2707	C44	Ashutosh	P18	Popcorn	Grocery	Snacks_appetizers	18	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5281	South
2707	C44	Ashutosh	P3	Appy_fizz	Grocery	Beverages	25	3	06/09/13	24	6	Summer		NOT_APPLICABLE	S5282	South
2707	C44	Ashutosh	P2	Coca_cola	Grocery	Beverages	30	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5283	South
2707	C44	Ashutosh	P24	Oil	Grocery	Cooking_essentials	94	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5284	South
2707	C44	Ashutosh	P5	Chakki_fresh	Grocery	Flour_grains_more	110	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5285	South
2707	C44	Ashutosh	P21	Jam	Grocery	Snacks_appetizers	80	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5286	South
2707	C44	Ashutosh	P4	Sprite	Grocery	Beverages	30	3	06/09/13	24	6	Summer		NOT_APPLICABLE	S5287	South
2707	C44	Ashutosh	P11	Milk	Grocery	Farm_fresh	48	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5288	South
2708	C48	Sneha	P17	Chips	Grocery	Snacks_appetizers	10	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5289	South
2708	C48	Sneha	P6	Tata_dal	Grocery	Flour_grains_more	38	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5290	South
2708	C48	Sneha	P22	Salt	Grocery	Cooking_essentials	15	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5291	South
2708	C48	Sneha	P7	Basmati_rice	Grocery	Flour_grains_more	123	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5292	South
2708	C48	Sneha	P8	Almond	Grocery	Flour_grains_more	1356	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5293	South
2708	C48	Sneha	P9	Corn	Grocery	Flour_grains_more	87	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5294	South
2708	C48	Sneha	P10	Eggs	Grocery	Farm_fresh	6	3	06/09/13	24	6	Summer		NOT_APPLICABLE	S5295	South
2709	C52	Pooja	P23	Sugar	Grocery	Cooking_essentials	38	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5296	South
2709	C52	Pooja	P12	Butter	Grocery	Farm_fresh	32	3	06/09/13	24	6	Summer		NOT_APPLICABLE	S5297	South
2709	C52	Pooja	P13	Cheese	Grocery	Farm_fresh	40	3	06/09/13	24	6	Summer		NOT_APPLICABLE	S5298	South
2709	C52	Pooja	P14	Chicken	Grocery	Farm_fresh	150	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5299	South
2709	C52	Pooja	P15	Fish	Grocery	Farm_fresh	230	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5300	South
2709	C52	Pooja	P25	Ghee	Grocery	Cooking_essentials	420	3	06/09/13	24	6	Summer		NOT_APPLICABLE	S5301	South
2709	C52	Pooja	P16	Biscuits	Grocery	Snacks_appetizers	10	3	06/09/13	24	6	Summer		NOT_APPLICABLE	S5302	South
2709	C52	Pooja	P1	Pepsi	Grocery	Beverages	30	3	06/09/13	24	6	Summer		NOT_APPLICABLE	S5303	South
2709	C52	Pooja	P21	Jam	Grocery	Snacks_appetizers	80	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5304	South
2709	C52	Pooja	P19	Nuggets	Grocery	Snacks_appetizers	67	3	06/09/13	24	6	Summer		NOT_APPLICABLE	S5305	South
2709	C52	Pooja	P20	Bread	Grocery	Snacks_appetizers	23	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5306	South
2710	C56	Shazid	P18	Popcorn	Grocery	Snacks_appetizers	18	1	06/09/13	24	6	Summer		NOT_APPLICABLE	S5307	South
2710	C56	Shazid	P3	Appy_fizz	Grocery	Beverages	25	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5308	South
2710	C56	Shazid	P2	Coca_cola	Grocery	Beverages	30	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5309	South
2710	C56	Shazid	P24	Oil	Grocery	Cooking_essentials	94	3	06/09/13	24	6	Summer		NOT_APPLICABLE	S5310	South
2710	C56	Shazid	P5	Chakki_fresh	Grocery	Flour_grains_more	110	3	06/09/13	24	6	Summer		NOT_APPLICABLE	S5311	South
2710	C56	Shazid	P21	Jam	Grocery	Snacks_appetizers	80	3	06/09/13	24	6	Summer		NOT_APPLICABLE	S5312	South
2710	C56	Shazid	P4	Sprite	Grocery	Beverages	30	2	06/09/13	24	6	Summer		NOT_APPLICABLE	S5313	South
2711	C45	Keshav	P11	Milk	Grocery	Farm_fresh	48	2	06/10/13	24	6	Summer		NOT_APPLICABLE	S5314	South
2711	C45	Keshav	P17	Chips	Grocery	Snacks_appetizers	10	3	06/10/13	24	6	Summer		NOT_APPLICABLE	S5315	South
2711	C45	Keshav	P6	Tata_dal	Grocery	Flour_grains_more	38	3	06/10/13	24	6	Summer		NOT_APPLICABLE	S5316	South
2711	C45	Keshav	P22	Salt	Grocery	Cooking_essentials	15	3	06/10/13	24	6	Summer		NOT_APPLICABLE	S5317	South
2711	C45	Keshav	P7	Basmati_rice	Grocery	Flour_grains_more	123	1	06/10/13	24	6	Summer		NOT_APPLICABLE	S5318	South
2711	C45	Keshav	P8	Almond	Grocery	Flour_grains_more	1356	1	06/10/13	24	6	Summer		NOT_APPLICABLE	S5319	South
2711	C45	Keshav	P9	Corn	Grocery	Flour_grains_more	87	2	06/10/13	24	6	Summer		NOT_APPLICABLE	S5320	South
2711	C45	Keshav	P10	Eggs	Grocery	Farm_fresh	6	1	06/10/13	24	6	Summer		NOT_APPLICABLE	S5321	South
2711	C45	Keshav	P23	Sugar	Grocery	Cooking_essentials	38	3	06/10/13	24	6	Summer		NOT_APPLICABLE	S5322	South
2712	C49	Yamini	P12	Butter	Grocery	Farm_fresh	32	1	06/10/13	24	6	Summer		NOT_APPLICABLE	S5323	South
2712	C49	Yamini	P13	Cheese	Grocery	Farm_fresh	40	3	06/10/13	24	6	Summer		NOT_APPLICABLE	S5324	South
2712	C49	Yamini	P14	Chicken	Grocery	Farm_fresh	150	2	06/10/13	24	6	Summer		NOT_APPLICABLE	S5325	South
2712	C49	Yamini	P15	Fish	Grocery	Farm_fresh	230	1	06/10/13	24	6	Summer		NOT_APPLICABLE	S5326	South
2712	C49	Yamini	P25	Ghee	Grocery	Cooking_essentials	420	2	06/10/13	24	6	Summer		NOT_APPLICABLE	S5327	South
2712	C49	Yamini	P16	Biscuits	Grocery	Snacks_appetizers	10	1	06/10/13	24	6	Summer		NOT_APPLICABLE	S5328	South
2712	C49	Yamini	P1	Pepsi	Grocery	Beverages	30	2	06/10/13	24	6	Summer		NOT_APPLICABLE	S5329	South
2713	C53	Ramya	P21	Jam	Grocery	Snacks_appetizers	80	3	06/10/13	24	6	Summer		NOT_APPLICABLE	S5330	South
2713	C53	Ramya	P19	Nuggets	Grocery	Snacks_appetizers	67	1	06/10/13	24	6	Summer		NOT_APPLICABLE	S5331	South
2713	C53	Ramya	P20	Bread	Grocery	Snacks_appetizers	23	3	06/10/13	24	6	Summer		NOT_APPLICABLE	S5332	South
2713	C53	Ramya	P18	Popcorn	Grocery	Snacks_appetizers	18	2	06/10/13	24	6	Summer		NOT_APPLICABLE	S5333	South
2713	C53	Ramya	P3	Appy_fizz	Grocery	Beverages	25	1	06/10/13	24	6	Summer		NOT_APPLICABLE	S5334	South
2713	C53	Ramya	P2	Coca_cola	Grocery	Beverages	30	3	06/10/13	24	6	Summer		NOT_APPLICABLE	S5335	South
2713	C53	Ramya	P24	Oil	Grocery	Cooking_essentials	94	1	06/10/13	24	6	Summer		NOT_APPLICABLE	S5336	South
2713	C53	Ramya	P5	Chakki_fresh	Grocery	Flour_grains_more	110	2	06/10/13	24	6	Summer		NOT_APPLICABLE	S5337	South
2713	C53	Ramya	P21	Jam	Grocery	Snacks_appetizers	80	2	06/10/13	24	6	Summer		NOT_APPLICABLE	S5338	South
2714	C57	Mayank	P4	Sprite	Grocery	Beverages	30	3	06/10/13	24	6	Summer		NOT_APPLICABLE	S5339	South
2714	C57	Mayank	P11	Milk	Grocery	Farm_fresh	48	3	06/10/13	24	6	Summer		NOT_APPLICABLE	S5340	South
2714	C57	Mayank	P17	Chips	Grocery	Snacks_appetizers	10	2	06/10/13	24	6	Summer		NOT_APPLICABLE	S5341	South
2714	C57	Mayank	P6	Tata_dal	Grocery	Flour_grains_more	38	2	06/10/13	24	6	Summer		NOT_APPLICABLE	S5342	South
2714	C57	Mayank	P22	Salt	Grocery	Cooking_essentials	15	1	06/10/13	24	6	Summer		NOT_APPLICABLE	S5343	South
2714	C57	Mayank	P7	Basmati_rice	Grocery	Flour_grains_more	123	2	06/10/13	24	6	Summer		NOT_APPLICABLE	S5344	South
2715	C46	Ashish	P8	Almond	Grocery	Flour_grains_more	1356	2	06/10/13	24	6	Summer		NOT_APPLICABLE	S5345	South
2715	C46	Ashish	P9	Corn	Grocery	Flour_grains_more	87	2	06/10/13	24	6	Summer		NOT_APPLICABLE	S5346	South
2715	C46	Ashish	P10	Eggs	Grocery	Farm_fresh	6	1	06/10/13	24	6	Summer		NOT_APPLICABLE	S5347	South
2715	C46	Ashish	P23	Sugar	Grocery	Cooking_essentials	38	1	06/10/13	24	6	Summer		NOT_APPLICABLE	S5348	South
2715	C46	Ashish	P12	Butter	Grocery	Farm_fresh	32	3	06/10/13	24	6	Summer		NOT_APPLICABLE	S5349	South
