Order_ID	Customer_ID	Customer_Name	Product_ID	Product_Name	Product_Ctg	Product_Sub_Ctg	Price_Per_Unit	Quantity	Order_Date	Order_Week	Order_Month	Season_Name	Promo_Key	Promo_Name	Store_Code	Region
1690	C25	Smrite	P8	Almond	Grocery	Flour_grains_more	1356	7	05/16/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1691	C26	Tushar	P10	Eggs	Grocery	Farm_fresh	6	1	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1691	C26	Tushar	P12	Butter	Grocery	Farm_fresh	32	4	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1691	C26	Tushar	P14	Chicken	Grocery	Farm_fresh	150	5	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1691	C26	Tushar	P16	Biscuits	Grocery	Snacks_appetizers	10	7	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1692	C27	Deeksha	P17	Chips	Grocery	Snacks_appetizers	10	7	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1693	C28	Daksh	P18	Popcorn	Grocery	Snacks_appetizers	18	3	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1693	C28	Daksh	P20	Bread	Grocery	Snacks_appetizers	23	7	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1693	C28	Daksh	P22	Salt	Grocery	Cooking_essentials	15	9	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1693	C28	Daksh	P24	Oil	Grocery	Cooking_essentials	94	2	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1694	C29	Nikki	P2	Coca_cola	Grocery	Beverages	30	5	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1694	C29	Nikki	P1	Pepsi	Grocery	Beverages	30	4	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1694	C29	Nikki	P3	Appy_fizz	Grocery	Beverages	25	8	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1694	C29	Nikki	P5	Chakki_fresh	Grocery	Flour_grains_more	110	7	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1694	C29	Nikki	P7	Basmati_rice	Grocery	Flour_grains_more	123	9	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1695	C30	Stephen	P9	Corn	Grocery	Flour_grains_more	87	9	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1695	C30	Stephen	P11	Milk	Grocery	Farm_fresh	48	4	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1695	C30	Stephen	P13	Cheese	Grocery	Farm_fresh	40	1	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1695	C30	Stephen	P15	Fish	Grocery	Farm_fresh	230	8	05/17/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1696	C31	Ashu	P17	Chips	Grocery	Snacks_appetizers	10	4	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1696	C31	Ashu	P19	Nuggets	Grocery	Snacks_appetizers	67	7	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1697	C32	Jyoti	P21	Jam	Grocery	Snacks_appetizers	80	3	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1697	C32	Jyoti	P23	Sugar	Grocery	Cooking_essentials	38	2	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1697	C32	Jyoti	P25	Ghee	Grocery	Cooking_essentials	420	8	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1697	C32	Jyoti	P2	Coca_cola	Grocery	Beverages	30	3	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1697	C32	Jyoti	P4	Sprite	Grocery	Beverages	30	7	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1698	C33	Daljeet	P6	Tata_dal	Grocery	Flour_grains_more	38	7	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1698	C33	Daljeet	P8	Almond	Grocery	Flour_grains_more	1356	10	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1698	C33	Daljeet	P10	Eggs	Grocery	Farm_fresh	6	4	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1698	C33	Daljeet	P12	Butter	Grocery	Farm_fresh	32	1	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1698	C33	Daljeet	P24	Oil	Grocery	Cooking_essentials	94	7	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1698	C33	Daljeet	P14	Chicken	Grocery	Farm_fresh	150	2	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1698	C33	Daljeet	P16	Biscuits	Grocery	Snacks_appetizers	10	3	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1699	C34	Himanshu	P18	Popcorn	Grocery	Snacks_appetizers	18	9	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1699	C34	Himanshu	P20	Bread	Grocery	Snacks_appetizers	23	2	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1699	C34	Himanshu	P22	Salt	Grocery	Cooking_essentials	15	9	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1699	C34	Himanshu	P1	Pepsi	Grocery	Beverages	30	6	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1699	C34	Himanshu	P3	Appy_fizz	Grocery	Beverages	25	7	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1699	C34	Himanshu	P5	Chakki_fresh	Grocery	Flour_grains_more	110	9	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1699	C34	Himanshu	P7	Basmati_rice	Grocery	Flour_grains_more	123	1	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1700	C35	Sonali	P9	Corn	Grocery	Flour_grains_more	87	10	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1700	C35	Sonali	P11	Milk	Grocery	Farm_fresh	48	5	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1700	C35	Sonali	P13	Cheese	Grocery	Farm_fresh	40	2	05/18/13	20	5	Summer	NA	NOT_APPLICABLE	N1	North
1701	C1	Divya	P15	Fish	Grocery	Farm_fresh	230	3	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1701	C1	Divya	P17	Chips	Grocery	Snacks_appetizers	10	9	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1701	C1	Divya	P19	Nuggets	Grocery	Snacks_appetizers	67	10	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1701	C1	Divya	P21	Jam	Grocery	Snacks_appetizers	80	5	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1701	C1	Divya	P23	Sugar	Grocery	Cooking_essentials	38	7	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1702	C2	Neeraj	P25	Ghee	Grocery	Cooking_essentials	420	9	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1702	C2	Neeraj	P1	Pepsi	Grocery	Beverages	30	6	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1703	C3	Ayushi	P3	Appy_fizz	Grocery	Beverages	25	1	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1703	C3	Ayushi	P5	Chakki_fresh	Grocery	Flour_grains_more	110	3	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1703	C3	Ayushi	P7	Basmati_rice	Grocery	Flour_grains_more	123	8	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1703	C3	Ayushi	P9	Corn	Grocery	Flour_grains_more	87	2	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1704	C4	Khyati	P2	Coca_cola	Grocery	Beverages	30	5	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1704	C4	Khyati	P11	Milk	Grocery	Farm_fresh	48	7	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1704	C4	Khyati	P13	Cheese	Grocery	Farm_fresh	40	9	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1704	C4	Khyati	P15	Fish	Grocery	Farm_fresh	230	9	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1704	C4	Khyati	P17	Chips	Grocery	Snacks_appetizers	10	10	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1705	C5	Shaurya	P19	Nuggets	Grocery	Snacks_appetizers	67	4	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1705	C5	Shaurya	P21	Jam	Grocery	Snacks_appetizers	80	2	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1705	C5	Shaurya	P23	Sugar	Grocery	Cooking_essentials	38	7	05/19/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1706	C6	Ayush	P25	Ghee	Grocery	Cooking_essentials	420	4	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1707	C7	Kanak	P2	Coca_cola	Grocery	Beverages	30	8	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1707	C7	Kanak	P4	Sprite	Grocery	Beverages	30	6	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1707	C7	Kanak	P6	Tata_dal	Grocery	Flour_grains_more	38	9	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1708	C8	Ananya	P8	Almond	Grocery	Flour_grains_more	1356	7	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1708	C8	Ananya	P10	Eggs	Grocery	Farm_fresh	6	7	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1709	C9	Shreya	P12	Butter	Grocery	Farm_fresh	32	9	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1709	C9	Shreya	P14	Chicken	Grocery	Farm_fresh	150	3	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1709	C9	Shreya	P16	Biscuits	Grocery	Snacks_appetizers	10	1	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1709	C9	Shreya	P17	Chips	Grocery	Snacks_appetizers	10	7	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1709	C9	Shreya	P18	Popcorn	Grocery	Snacks_appetizers	18	2	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1710	C10	Niral	P20	Bread	Grocery	Snacks_appetizers	23	5	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1710	C10	Niral	P22	Salt	Grocery	Cooking_essentials	15	4	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1710	C10	Niral	P24	Oil	Grocery	Cooking_essentials	94	8	05/20/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1711	C11	Thomas	P2	Coca_cola	Grocery	Beverages	30	4	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1711	C11	Thomas	P1	Pepsi	Grocery	Beverages	30	10	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1711	C11	Thomas	P3	Appy_fizz	Grocery	Beverages	25	4	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1712	C12	Ali	P5	Chakki_fresh	Grocery	Flour_grains_more	110	10	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1712	C12	Ali	P7	Basmati_rice	Grocery	Flour_grains_more	123	9	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1712	C12	Ali	P9	Corn	Grocery	Flour_grains_more	87	9	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1712	C12	Ali	P11	Milk	Grocery	Farm_fresh	48	1	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1713	C13	Riya	P13	Cheese	Grocery	Farm_fresh	40	10	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1713	C13	Riya	P15	Fish	Grocery	Farm_fresh	230	5	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1713	C13	Riya	P17	Chips	Grocery	Snacks_appetizers	10	4	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1714	C14	Ajay	P19	Nuggets	Grocery	Snacks_appetizers	67	5	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1715	C15	Shubham	P21	Jam	Grocery	Snacks_appetizers	80	2	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1715	C15	Shubham	P23	Sugar	Grocery	Cooking_essentials	38	3	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1715	C15	Shubham	P25	Ghee	Grocery	Cooking_essentials	420	6	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1715	C15	Shubham	P2	Coca_cola	Grocery	Beverages	30	2	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1715	C15	Shubham	P4	Sprite	Grocery	Beverages	30	2	05/21/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1716	C16	Monika	P6	Tata_dal	Grocery	Flour_grains_more	38	2	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1716	C16	Monika	P8	Almond	Grocery	Flour_grains_more	1356	10	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1716	C16	Monika	P10	Eggs	Grocery	Farm_fresh	6	2	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1717	C17	Christine	P12	Butter	Grocery	Farm_fresh	32	9	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1717	C17	Christine	P24	Oil	Grocery	Cooking_essentials	94	3	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1718	C18	Robin	P14	Chicken	Grocery	Farm_fresh	150	8	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1718	C18	Robin	P16	Biscuits	Grocery	Snacks_appetizers	10	6	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1719	C19	Priyanka	P18	Popcorn	Grocery	Snacks_appetizers	18	1	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1719	C19	Priyanka	P20	Bread	Grocery	Snacks_appetizers	23	9	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1719	C19	Priyanka	P7	Basmati_rice	Grocery	Flour_grains_more	123	3	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1719	C19	Priyanka	P6	Tata_dal	Grocery	Flour_grains_more	38	1	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1719	C19	Priyanka	P18	Popcorn	Grocery	Snacks_appetizers	18	7	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1720	C20	Joseph	P5	Chakki_fresh	Grocery	Flour_grains_more	110	1	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1720	C20	Joseph	P12	Butter	Grocery	Farm_fresh	32	8	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1720	C20	Joseph	P22	Salt	Grocery	Cooking_essentials	15	6	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1720	C20	Joseph	P21	Jam	Grocery	Snacks_appetizers	80	6	05/22/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1721	C21	David	P11	Milk	Grocery	Farm_fresh	48	5	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1721	C21	David	P16	Biscuits	Grocery	Snacks_appetizers	10	1	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1721	C21	David	P5	Chakki_fresh	Grocery	Flour_grains_more	110	1	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1721	C21	David	P6	Tata_dal	Grocery	Flour_grains_more	38	6	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1721	C21	David	P7	Basmati_rice	Grocery	Flour_grains_more	123	10	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1722	C22	Sophie	P22	Salt	Grocery	Cooking_essentials	15	4	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1723	C23	Mohit	P23	Sugar	Grocery	Cooking_essentials	38	10	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1723	C23	Mohit	P19	Nuggets	Grocery	Snacks_appetizers	67	6	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1723	C23	Mohit	P3	Appy_fizz	Grocery	Beverages	25	6	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1724	C24	Rohan	P15	Fish	Grocery	Farm_fresh	230	2	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1724	C24	Rohan	P14	Chicken	Grocery	Farm_fresh	150	8	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1724	C24	Rohan	P12	Butter	Grocery	Farm_fresh	32	7	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1724	C24	Rohan	P2	Coca_cola	Grocery	Beverages	30	5	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1724	C24	Rohan	P17	Chips	Grocery	Snacks_appetizers	10	2	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1724	C24	Rohan	P7	Basmati_rice	Grocery	Flour_grains_more	123	10	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1724	C24	Rohan	P6	Tata_dal	Grocery	Flour_grains_more	38	4	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1725	C25	Smrite	P6	Tata_dal	Grocery	Flour_grains_more	38	6	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1725	C25	Smrite	P5	Chakki_fresh	Grocery	Flour_grains_more	110	8	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1725	C25	Smrite	P7	Basmati_rice	Grocery	Flour_grains_more	123	4	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1725	C25	Smrite	P11	Milk	Grocery	Farm_fresh	48	4	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1725	C25	Smrite	P16	Biscuits	Grocery	Snacks_appetizers	10	1	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1725	C25	Smrite	P11	Milk	Grocery	Farm_fresh	48	1	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1725	C25	Smrite	P16	Biscuits	Grocery	Snacks_appetizers	10	10	05/23/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1726	C26	Tushar	P13	Cheese	Grocery	Farm_fresh	40	1	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1726	C26	Tushar	P20	Bread	Grocery	Snacks_appetizers	23	5	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1726	C26	Tushar	P11	Milk	Grocery	Farm_fresh	48	7	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1726	C26	Tushar	P16	Biscuits	Grocery	Snacks_appetizers	10	10	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1726	C26	Tushar	P23	Sugar	Grocery	Cooking_essentials	38	1	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1727	C27	Deeksha	P2	Coca_cola	Grocery	Beverages	30	7	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1727	C27	Deeksha	P17	Chips	Grocery	Snacks_appetizers	10	5	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1728	C28	Daksh	P1	Pepsi	Grocery	Beverages	30	3	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1728	C28	Daksh	P3	Appy_fizz	Grocery	Beverages	25	6	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1728	C28	Daksh	P19	Nuggets	Grocery	Snacks_appetizers	67	5	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1728	C28	Daksh	P4	Sprite	Grocery	Beverages	30	10	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1728	C28	Daksh	P18	Popcorn	Grocery	Snacks_appetizers	18	7	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1729	C29	Nikki	P8	Almond	Grocery	Flour_grains_more	1356	6	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1729	C29	Nikki	P9	Corn	Grocery	Flour_grains_more	87	2	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1729	C29	Nikki	P19	Nuggets	Grocery	Snacks_appetizers	67	4	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1729	C29	Nikki	P3	Appy_fizz	Grocery	Beverages	25	2	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1729	C29	Nikki	P14	Chicken	Grocery	Farm_fresh	150	6	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1729	C29	Nikki	P15	Fish	Grocery	Farm_fresh	230	4	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1729	C29	Nikki	P19	Nuggets	Grocery	Snacks_appetizers	67	9	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1730	C30	Stephen	P3	Appy_fizz	Grocery	Beverages	25	8	05/24/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1731	C31	Ashu	P1	Pepsi	Grocery	Beverages	30	9	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1731	C31	Ashu	P2	Coca_cola	Grocery	Beverages	30	10	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1731	C31	Ashu	P8	Almond	Grocery	Flour_grains_more	1356	10	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1732	C32	Jyoti	P4	Sprite	Grocery	Beverages	30	6	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1732	C32	Jyoti	P9	Corn	Grocery	Flour_grains_more	87	2	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1732	C32	Jyoti	P18	Popcorn	Grocery	Snacks_appetizers	18	10	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1732	C32	Jyoti	P17	Chips	Grocery	Snacks_appetizers	10	4	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1732	C32	Jyoti	P11	Milk	Grocery	Farm_fresh	48	3	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1732	C32	Jyoti	P16	Biscuits	Grocery	Snacks_appetizers	10	10	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1732	C32	Jyoti	P7	Basmati_rice	Grocery	Flour_grains_more	123	1	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1732	C32	Jyoti	P6	Tata_dal	Grocery	Flour_grains_more	38	8	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1732	C32	Jyoti	P19	Nuggets	Grocery	Snacks_appetizers	67	9	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1732	C32	Jyoti	P3	Appy_fizz	Grocery	Beverages	25	10	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1732	C32	Jyoti	P14	Chicken	Grocery	Farm_fresh	150	3	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1732	C32	Jyoti	P12	Butter	Grocery	Farm_fresh	32	9	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1732	C32	Jyoti	P2	Coca_cola	Grocery	Beverages	30	6	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1733	C33	Daljeet	P17	Chips	Grocery	Snacks_appetizers	10	3	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1733	C33	Daljeet	P7	Basmati_rice	Grocery	Flour_grains_more	123	8	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1733	C33	Daljeet	P6	Tata_dal	Grocery	Flour_grains_more	38	1	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1733	C33	Daljeet	P11	Milk	Grocery	Farm_fresh	48	7	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1734	C34	Himanshu	P16	Biscuits	Grocery	Snacks_appetizers	10	10	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1734	C34	Himanshu	P1	Pepsi	Grocery	Beverages	30	3	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1735	C35	Sonali	P1	Pepsi	Grocery	Beverages	30	2	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1735	C35	Sonali	P3	Appy_fizz	Grocery	Beverages	25	7	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1735	C35	Sonali	P5	Chakki_fresh	Grocery	Flour_grains_more	110	1	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1735	C35	Sonali	P7	Basmati_rice	Grocery	Flour_grains_more	123	9	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1735	C35	Sonali	P9	Corn	Grocery	Flour_grains_more	87	4	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1735	C35	Sonali	P11	Milk	Grocery	Farm_fresh	48	4	05/25/13	21	5	Summer	NA	NOT_APPLICABLE	N1	North
1736	C1	Divya	P13	Cheese	Grocery	Farm_fresh	40	4	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1736	C1	Divya	P15	Fish	Grocery	Farm_fresh	230	9	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1736	C1	Divya	P17	Chips	Grocery	Snacks_appetizers	10	9	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1736	C1	Divya	P19	Nuggets	Grocery	Snacks_appetizers	67	4	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1736	C1	Divya	P21	Jam	Grocery	Snacks_appetizers	80	1	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1736	C1	Divya	P23	Sugar	Grocery	Cooking_essentials	38	5	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1737	C2	Neeraj	P2	Coca_cola	Grocery	Beverages	30	5	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1737	C2	Neeraj	P4	Sprite	Grocery	Beverages	30	9	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1737	C2	Neeraj	P6	Tata_dal	Grocery	Flour_grains_more	38	3	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1737	C2	Neeraj	P8	Almond	Grocery	Flour_grains_more	1356	10	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1737	C2	Neeraj	P10	Eggs	Grocery	Farm_fresh	6	2	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1737	C2	Neeraj	P12	Butter	Grocery	Farm_fresh	32	6	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1737	C2	Neeraj	P14	Chicken	Grocery	Farm_fresh	150	10	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1738	C3	Ayushi	P1	Pepsi	Grocery	Beverages	30	9	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1738	C3	Ayushi	P3	Appy_fizz	Grocery	Beverages	25	8	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
1738	C3	Ayushi	P5	Chakki_fresh	Grocery	Flour_grains_more	110	7	05/26/13	22	5	Summer	NA	NOT_APPLICABLE	N1	North
